Country,X2000,X2001,X2002,X2003,X2004,X2005,X2006,X2007,X2008,X2009,X2010,X2011,X2012,X2013,X2014,X2015,X2016
Afghanistan,14.2,14.7,15.2,15.6,16.1,16.6,17.1,17.7,18.2,18.8,19.3,19.9,20.5,21.1,21.7,22.3,23
Albania,46,46.6,47.3,48,48.7,49.5,50.2,51,51.8,52.5,53.3,54,54.8,55.5,56.3,57,57.7
Algeria,49.5,50.2,51,51.9,52.7,53.5,54.3,55,55.8,56.6,57.4,58.2,59,59.8,60.5,61.3,62
Andorra,59.9,60.2,60.5,60.8,61.1,61.3,61.6,61.8,62,62.2,62.5,62.7,62.9,63.1,63.3,63.5,63.7
Angola,17.8,18.3,18.8,19.4,20,20.5,21.1,21.7,22.3,22.9,23.6,24.2,24.8,25.5,26.2,26.8,27.5
Antigua and Barbuda,39.4,40,40.5,41,41.5,42.1,42.6,43.1,43.6,44.1,44.7,45.2,45.7,46.3,46.9,47.4,48
Argentina,54.4,54.9,55.5,56,56.6,57.1,57.6,58.2,58.7,59.2,59.7,60.2,60.7,61.2,61.8,62.3,62.7
Armenia,46.5,47,47.4,47.8,48.3,48.8,49.3,49.8,50.3,50.8,51.3,51.8,52.3,52.8,53.4,53.9,54.4
Australia,56.3,56.9,57.5,58.1,58.6,59.2,59.7,60.2,60.7,61.2,61.7,62.2,62.7,63.1,63.6,64,64.5
Austria,47.5,47.9,48.4,48.8,49.3,49.7,50.2,50.6,51,51.4,51.8,52.2,52.6,53,53.4,53.9,54.3
Azerbaijan,43.7,44.2,44.7,45.3,45.8,46.4,47,47.7,48.3,48.9,49.6,50.2,50.9,51.6,52.2,52.9,53.6
Bahamas,55.7,56.3,56.9,57.5,58,58.6,59.1,59.7,60.2,60.7,61.3,61.8,62.3,62.8,63.3,63.9,64.4
Bahrain,57.4,57.9,58.4,58.9,59.3,59.8,60.3,60.8,61.3,61.9,62.4,63,63.5,64.1,64.7,65.2,65.8
Bangladesh,11.6,12,12.4,12.9,13.3,13.8,14.3,14.8,15.3,15.8,16.4,17,17.6,18.2,18.8,19.4,20
Barbados,42.1,42.8,43.5,44.1,44.8,45.4,46.1,46.7,47.3,47.9,48.6,49.2,49.8,50.5,51.1,51.8,52.4
Belarus,52.2,52.7,53.1,53.6,54.1,54.5,55,55.5,55.9,56.4,56.8,57.3,57.7,58.1,58.6,59,59.4
Belgium,54.5,54.9,55.2,55.6,55.9,56.2,56.6,56.9,57.2,57.5,57.8,58.1,58.3,58.6,58.9,59.2,59.5
Belize,45.2,45.8,46.5,47.1,47.7,48.3,48.9,49.5,50.1,50.6,51.2,51.8,52.4,53,53.6,54.2,54.8
Benin,21,21.5,22,22.4,22.9,23.5,24,24.5,25,25.6,26.1,26.6,27.2,27.8,28.4,28.9,29.5
Bhutan,15.8,16.4,17.1,17.7,18.4,19.1,19.8,20.6,21.3,22,22.7,23.4,24.2,24.9,25.6,26.4,27.1
Bolivia (Plurinational State of),45.9,46.6,47.3,47.9,48.6,49.2,49.9,50.5,51.2,51.8,52.4,53.1,53.7,54.3,54.9,55.5,56.1
Bosnia and Herzegovina,45.4,45.8,46.3,46.8,47.2,47.7,48.2,48.7,49.2,49.7,50.2,50.7,51.2,51.7,52.2,52.8,53.3
Botswana,34.6,35.3,35.9,36.6,37.2,37.8,38.3,38.9,39.4,39.9,40.4,40.9,41.4,41.9,42.4,42.9,43.4
Brazil,46,46.7,47.4,48.1,48.8,49.5,50.2,50.8,51.5,52.1,52.7,53.4,54,54.6,55.3,55.9,56.5
Brunei Darussalam,28.5,29.2,30,30.7,31.5,32.2,33,33.8,34.6,35.4,36.2,37,37.9,38.7,39.5,40.4,41.2
Bulgaria,54,54.5,54.9,55.4,55.9,56.4,56.9,57.4,57.9,58.4,58.9,59.3,59.8,60.3,60.8,61.2,61.7
Burkina Faso,14.4,14.8,15.3,15.8,16.3,16.8,17.3,17.8,18.4,19,19.5,20.1,20.7,21.3,21.9,22.6,23.2
Burundi,14.9,15.3,15.7,16.1,16.5,16.9,17.3,17.7,18.2,18.6,19.1,19.6,20.1,20.6,21.1,21.6,22.2
Cabo Verde,24.7,25.3,25.9,26.6,27.2,27.8,28.5,29.1,29.8,30.4,31,31.6,32.3,32.9,33.5,34.2,34.8
Cambodia,13.4,13.9,14.3,14.8,15.3,15.7,16.2,16.7,17.2,17.7,18.3,18.8,19.4,19.9,20.5,21.1,21.7
Cameroon,23.7,24.3,24.9,25.5,26.1,26.7,27.3,27.9,28.5,29.2,29.8,30.4,31,31.7,32.3,33,33.6
Canada,55.6,56.3,56.9,57.5,58.1,58.6,59.2,59.7,60.2,60.7,61.2,61.7,62.2,62.7,63.2,63.7,64.1
Central African Republic,18.7,19.1,19.5,19.9,20.3,20.8,21.2,21.6,22.1,22.6,23,23.5,24,24.6,25.1,25.6,26.2
Chad,16.1,16.5,16.9,17.3,17.7,18.1,18.5,18.9,19.3,19.8,20.2,20.7,21.1,21.6,22.1,22.6,23.1
Chile,54.5,55,55.6,56.2,56.7,57.3,57.8,58.4,58.9,59.5,60,60.5,61,61.5,62,62.6,63.1
China,20.8,21.4,22,22.7,23.4,24.1,24.8,25.5,26.2,27,27.8,28.5,29.3,30,30.8,31.6,32.3
Colombia,49.7,50.3,50.9,51.5,52.1,52.7,53.3,53.9,54.5,55.1,55.6,56.2,56.8,57.4,57.9,58.5,59
Comoros,19.9,20.3,20.7,21.1,21.5,21.9,22.4,22.8,23.2,23.7,24.1,24.6,25.1,25.6,26.1,26.6,27.1
Congo,22.1,22.6,23.1,23.6,24.1,24.7,25.2,25.7,26.3,26.8,27.4,28,28.6,29.1,29.7,30.3,30.9
Congo (Democratic Republic of the),17,17.4,17.9,18.3,18.8,19.3,19.8,20.3,20.8,21.3,21.8,22.4,23,23.5,24.1,24.7,25.3
Cook Islands,77.2,77.9,78.5,79.1,79.7,80.3,80.9,81.4,81.8,82.3,82.7,83.1,83.4,83.8,84.1,84.4,84.7
Costa Rica,47.7,48.6,49.5,50.4,51.3,52.2,53.2,54.1,55,55.9,56.7,57.6,58.4,59.2,60,60.8,61.6
Cote d'Ivoire,21.6,22.1,22.7,23.2,23.8,24.4,25,25.7,26.3,26.9,27.6,28.2,28.9,29.6,30.3,30.9,31.6
Croatia,51.4,51.8,52.3,52.8,53.3,53.8,54.3,54.9,55.4,55.9,56.4,57,57.5,58,58.6,59.1,59.6
Cuba,48.9,49.6,50.2,50.8,51.4,52,52.6,53.2,53.8,54.4,55,55.6,56.2,56.8,57.3,57.9,58.5
Cyprus,52.5,53,53.5,54,54.4,54.9,55.3,55.7,56.1,56.5,56.9,57.3,57.7,58,58.4,58.8,59.1
Czechia,56.8,57.1,57.4,57.7,58.1,58.4,58.8,59.1,59.5,59.8,60.2,60.6,60.9,61.3,61.6,62,62.3
Denmark,49.3,49.7,50.2,50.6,51,51.4,51.7,52.1,52.5,52.9,53.3,53.6,54,54.3,54.7,55.1,55.4
Djibouti,31.9,32.3,32.7,33.1,33.5,33.9,34.3,34.7,35.1,35.5,35.9,36.4,36.8,37.2,37.7,38.1,38.6
Dominica,49.8,50.4,51.1,51.7,52.4,53.1,53.7,54.4,55.1,55.7,56.4,57.1,57.7,58.4,59,59.7,60.3
Dominican Republic,46.1,47.1,48,48.9,49.9,50.8,51.8,52.8,53.8,54.8,55.7,56.7,57.6,58.5,59.4,60.3,61.2
Ecuador,46.4,47,47.7,48.3,49,49.6,50.2,50.8,51.4,52,52.5,53.1,53.7,54.3,54.8,55.4,56
Egypt,53.1,53.7,54.3,55,55.6,56.3,56.9,57.6,58.2,58.9,59.5,60.2,60.8,61.5,62.2,62.8,63.5
El Salvador,48.5,49.4,50.2,51,51.8,52.5,53.3,54,54.7,55.4,56,56.7,57.4,58,58.7,59.3,59.9
Equatorial Guinea,19.3,19.7,20.1,20.5,20.9,21.3,21.8,22.2,22.7,23.1,23.6,24.1,24.6,25.1,25.6,26.1,26.7
Eritrea,14.9,15.3,15.6,16,16.4,16.8,17.2,17.7,18.1,18.5,19,19.5,20,20.5,21,21.5,22
Estonia,50.8,51,51.3,51.6,51.9,52.2,52.5,52.8,53.1,53.5,53.8,54.1,54.4,54.8,55.1,55.4,55.8
Ethiopia,14.1,14.4,14.8,15.2,15.5,15.9,16.3,16.7,17.1,17.6,18,18.5,18.9,19.4,19.9,20.4,20.9
Fiji,53.4,54.1,54.8,55.5,56.2,56.8,57.5,58.1,58.8,59.4,60.1,60.7,61.3,62,62.6,63.2,63.8
Finland,51.9,52.3,52.8,53.2,53.6,54,54.4,54.8,55.2,55.5,55.9,56.2,56.6,56.9,57.2,57.6,57.9
France,52.1,52.6,53.1,53.5,54,54.5,55,55.4,55.9,56.4,56.8,57.3,57.7,58.2,58.6,59,59.5
Gabon,30.5,31.2,31.9,32.5,33.2,33.8,34.4,35,35.6,36.2,36.8,37.4,37.9,38.5,39.1,39.6,40.2
Gambia,21,21.7,22.3,23,23.6,24.3,25,25.7,26.4,27.1,27.7,28.4,29.1,29.8,30.5,31.2,31.9
Georgia,44.4,44.8,45.4,45.9,46.4,47,47.6,48.2,48.8,49.4,50.1,50.8,51.4,52.1,52.8,53.5,54.2
Germany,50.8,51.2,51.6,52,52.4,52.7,53.1,53.5,53.9,54.2,54.6,54.9,55.3,55.7,56,56.4,56.8
Ghana,21.9,22.6,23.2,23.8,24.5,25.1,25.8,26.4,27.1,27.7,28.3,29,29.6,30.2,30.8,31.4,32
Greece,55,55.5,56,56.5,56.9,57.4,57.9,58.4,58.8,59.3,59.7,60.2,60.6,61,61.5,61.9,62.3
Grenada,40.6,41.3,42,42.7,43.4,44.1,44.7,45.4,46.1,46.7,47.4,48,48.7,49.4,50,50.7,51.4
Guatemala,44.7,45.4,46.1,46.9,47.6,48.3,49,49.7,50.4,51.1,51.8,52.5,53.2,53.9,54.6,55.3,55.9
Guinea,18.4,18.8,19.3,19.7,20.2,20.7,21.2,21.7,22.2,22.7,23.3,23.8,24.4,24.9,25.5,26.1,26.6
Guinea-Bissau,19.7,20.3,20.9,21.5,22.1,22.7,23.3,24,24.6,25.2,25.9,26.6,27.2,27.9,28.6,29.3,29.9
Guyana,37.9,38.6,39.3,40,40.8,41.5,42.3,43,43.7,44.5,45.2,45.9,46.6,47.3,48,48.7,49.4
Haiti,37.6,38.6,39.5,40.6,41.6,42.8,43.9,45,46.2,47.3,48.5,49.6,50.7,51.8,52.8,53.9,54.9
Honduras,43.4,44.2,45,45.7,46.5,47.3,48.1,48.9,49.7,50.4,51.2,52,52.8,53.5,54.3,55,55.8
Hungary,53.7,54,54.5,54.9,55.3,55.8,56.3,56.8,57.4,57.9,58.4,59,59.5,60,60.6,61.1,61.6
Iceland,53.3,53.7,54.1,54.5,55,55.3,55.7,56.1,56.4,56.8,57.1,57.4,57.8,58.1,58.4,58.8,59.1
India,12.1,12.5,12.9,13.3,13.8,14.2,14.6,15.1,15.6,16,16.5,17,17.5,18,18.6,19.1,19.7
Indonesia,16.5,17.1,17.8,18.4,19.1,19.8,20.5,21.2,21.9,22.7,23.4,24.2,24.9,25.7,26.5,27.4,28.2
Iran (Islamic Republic of),49.7,50.4,51.2,51.9,52.7,53.4,54.2,55,55.8,56.5,57.3,58,58.8,59.5,60.2,60.9,61.6
Iraq,55.7,56.3,56.8,57.3,57.8,58.4,58.9,59.5,60.1,60.6,61.2,61.8,62.3,62.9,63.5,64.1,64.6
Ireland,50.9,51.5,52.2,52.9,53.5,54.2,54.8,55.4,56,56.6,57.2,57.7,58.3,58.9,59.5,60,60.6
Israel,58.6,59,59.4,59.8,60.2,60.6,60.9,61.3,61.6,62,62.3,62.7,63,63.3,63.6,64,64.3
Italy,51.5,52,52.4,52.9,53.4,53.8,54.3,54.7,55.1,55.6,56,56.4,56.8,57.2,57.6,58,58.5
Jamaica,43.8,44.5,45.3,46,46.8,47.5,48.3,49,49.7,50.4,51.2,51.9,52.6,53.4,54.1,54.8,55.5
Japan,20.7,21,21.4,21.8,22.2,22.6,23.1,23.5,24,24.4,24.9,25.3,25.7,26.1,26.4,26.8,27.2
Jordan,60.6,61.3,61.9,62.5,63,63.6,64.2,64.7,65.3,65.8,66.4,66.9,67.4,68,68.5,69,69.6
Kazakhstan,44.8,45.3,45.8,46.3,46.8,47.4,47.9,48.4,49,49.5,50.1,50.6,51.2,51.8,52.4,53,53.6
Kenya,17.1,17.6,18,18.5,19,19.5,20,20.5,21,21.5,22.1,22.6,23.2,23.7,24.3,24.9,25.5
Kiribati,70.3,71.1,71.8,72.5,73.1,73.7,74.3,74.8,75.3,75.7,76.2,76.6,77,77.5,77.9,78.3,78.7
Korea (Democratic People's Republic of),25.3,25.7,26.1,26.5,26.9,27.4,27.8,28.2,28.7,29.1,29.6,30,30.5,31,31.4,31.9,32.4
Korea (Republic of),24.6,25,25.3,25.7,26.1,26.4,26.8,27.1,27.5,27.8,28.2,28.5,28.9,29.2,29.6,29.9,30.3
Kuwait,66.2,66.7,67.1,67.6,68.1,68.5,69,69.4,69.9,70.3,70.8,71.2,71.7,72.1,72.6,73,73.4
Kyrgyzstan,38.3,38.8,39.3,39.9,40.5,41,41.6,42.3,42.9,43.5,44.2,44.8,45.5,46.2,46.9,47.6,48.3
Lao People's Democratic Republic,14,14.6,15.2,15.8,16.4,17,17.7,18.4,19.1,19.8,20.6,21.3,22.1,22.9,23.7,24.6,25.4
Latvia,52.5,52.8,53.1,53.4,53.8,54.1,54.4,54.8,55.1,55.4,55.8,56.1,56.5,56.8,57.2,57.5,57.8
Lebanon,60.1,60.6,61.1,61.5,62,62.4,62.9,63.4,63.9,64.4,64.9,65.4,65.9,66.4,66.9,67.4,67.9
Lesotho,28.5,29.2,29.8,30.4,31,31.7,32.4,33,33.7,34.4,35,35.7,36.3,36.9,37.5,38.1,38.7
Liberia,22.9,23.2,23.5,23.9,24.4,24.9,25.4,25.9,26.4,27,27.5,28.1,28.6,29.2,29.8,30.4,30.9
Libya,57.9,58.4,58.9,59.5,60,60.6,61.1,61.7,62.2,62.8,63.4,64,64.5,65.1,65.7,66.2,66.8
Lithuania,54.5,54.7,55,55.3,55.6,55.9,56.3,56.6,56.9,57.2,57.6,57.9,58.2,58.6,58.9,59.2,59.6
Luxembourg,51.4,51.9,52.4,52.9,53.4,53.9,54.4,54.8,55.3,55.7,56.2,56.6,57.1,57.5,57.9,58.3,58.7
Madagascar,16,16.4,16.8,17.2,17.6,18,18.5,18.9,19.4,19.9,20.5,21,21.5,22.1,22.7,23.3,23.9
Malawi,16.2,16.6,17,17.5,17.9,18.3,18.8,19.2,19.6,20.1,20.5,21,21.5,21.9,22.4,22.9,23.4
Malaysia,27.3,28.3,29.2,30.2,31.1,32.1,33.1,34,34.9,35.9,36.8,37.8,38.7,39.7,40.6,41.6,42.5
Maldives,17,17.6,18.3,19,19.7,20.5,21.3,22.1,23,23.9,24.8,25.8,26.7,27.7,28.6,29.6,30.6
Mali,18.2,18.7,19.3,19.9,20.4,21,21.6,22.2,22.8,23.5,24.1,24.7,25.4,26,26.7,27.4,28.1
Malta,60.3,60.7,61.2,61.6,62,62.4,62.8,63.2,63.6,64,64.4,64.7,65.1,65.4,65.7,66.1,66.4
Marshall Islands,77.4,77.8,78.2,78.7,79.1,79.5,79.9,80.3,80.7,81,81.4,81.8,82.1,82.5,82.8,83.1,83.5
Mauritania,24.1,24.7,25.3,26,26.6,27.3,27.9,28.6,29.2,29.9,30.5,31.1,31.8,32.4,33.1,33.7,34.4
Mauritius,26,26.4,26.7,27.1,27.5,27.9,28.2,28.6,29,29.4,29.8,30.2,30.6,31,31.4,31.9,32.3
Mexico,55.9,56.5,57.1,57.7,58.3,58.9,59.5,60.1,60.6,61.2,61.7,62.3,62.8,63.3,63.9,64.4,64.9
Micronesia (Federated States of),67.3,67.8,68.3,68.8,69.4,69.9,70.5,71,71.6,72.2,72.7,73.3,73.8,74.4,74.9,75.4,75.9
Moldova (Republic of),45.3,45.7,46,46.4,46.8,47.2,47.6,48,48.4,48.8,49.2,49.6,50,50.5,50.9,51.3,51.8
Mongolia,43,43.5,44.2,44.9,45.6,46.4,47.2,48.1,48.9,49.8,50.6,51.5,52.3,53.2,54,54.8,55.6
Montenegro,50.3,51,51.7,52.4,53,53.7,54.3,54.9,55.5,56,56.5,57,57.5,58,58.5,58.9,59.4
Morocco,48.9,49.6,50.3,51,51.7,52.4,53.1,53.8,54.5,55.2,56,56.7,57.5,58.2,58.9,59.7,60.4
Mozambique,18.8,19.3,19.7,20.2,20.6,21.1,21.5,22,22.5,22.9,23.4,23.9,24.4,24.9,25.4,25.9,26.4
Myanmar,15,15.4,15.9,16.5,17,17.5,18.1,18.7,19.3,19.9,20.6,21.2,21.9,22.6,23.3,24,24.8
Namibia,28.2,28.9,29.6,30.3,31.1,31.8,32.6,33.4,34.2,35,35.8,36.6,37.4,38.2,39,39.8,40.6
Nauru,85.2,85.4,85.7,85.9,86.1,86.3,86.5,86.8,87,87.2,87.4,87.6,87.8,88,88.1,88.3,88.5
Nepal,12.7,13.1,13.6,14.1,14.5,15,15.5,16,16.5,17,17.6,18.1,18.7,19.2,19.8,20.4,21
Netherlands,48.9,49.6,50.2,50.9,51.5,52.1,52.8,53.3,53.9,54.5,55,55.5,56,56.5,56.9,57.4,57.8
New Zealand,57.3,57.9,58.5,59,59.6,60.1,60.7,61.2,61.7,62.2,62.7,63.2,63.7,64.2,64.6,65.1,65.6
Nicaragua,48,48.6,49.3,49.9,50.6,51.2,51.9,52.5,53.2,53.8,54.4,55.1,55.7,56.3,56.9,57.6,58.2
Niger,15,15.4,15.7,16.1,16.5,16.9,17.3,17.7,18.2,18.6,19.1,19.5,20,20.5,21,21.5,22
Nigeria,19.1,19.6,20.1,20.7,21.2,21.8,22.4,23,23.7,24.3,24.9,25.6,26.2,26.9,27.6,28.3,28.9
Niue,70.5,71.1,71.7,72.4,73,73.6,74.2,74.8,75.4,76,76.6,77.2,77.8,78.4,78.9,79.5,80
Norway,50.7,51.2,51.8,52.3,52.8,53.3,53.8,54.3,54.8,55.2,55.7,56.1,56.6,57,57.4,57.9,58.3
Oman,51.8,52.4,52.9,53.4,54,54.6,55.2,55.9,56.7,57.5,58.2,58.9,59.6,60.4,61.1,61.9,62.6
Pakistan,18.2,18.8,19.3,19.9,20.5,21.1,21.7,22.3,22.9,23.6,24.2,24.9,25.6,26.3,27,27.7,28.4
Palau,78.1,78.5,78.9,79.4,79.9,80.4,80.9,81.4,81.9,82.4,82.8,83.3,83.7,84.1,84.4,84.8,85.1
Panama,48.5,49.3,50,50.8,51.5,52.1,52.8,53.4,54,54.6,55.2,55.8,56.4,57,57.6,58.2,58.8
Papua New Guinea,42.2,42.8,43.5,44.1,44.8,45.4,46.1,46.7,47.4,48.1,48.8,49.4,50.1,50.8,51.5,52.2,52.9
Paraguay,42.3,43,43.8,44.5,45.3,46,46.7,47.5,48.1,48.8,49.5,50.2,50.8,51.5,52.2,52.8,53.5
Peru,48.3,48.9,49.5,50.1,50.7,51.3,51.9,52.4,53,53.6,54.2,54.7,55.3,55.8,56.4,56.9,57.5
Philippines,19.6,20.1,20.5,21,21.4,21.9,22.3,22.8,23.3,23.8,24.3,24.8,25.3,25.9,26.4,27,27.6
Poland,51.3,51.7,52.1,52.5,53,53.4,53.8,54.3,54.7,55.2,55.6,56.1,56.5,57,57.4,57.8,58.3
Portugal,47.9,48.6,49.3,49.9,50.6,51.2,51.8,52.4,53,53.6,54.2,54.8,55.4,55.9,56.5,57,57.5
Qatar,62.9,63.5,64,64.6,65.1,65.6,66.1,66.6,67.2,67.7,68.3,68.9,69.5,70,70.6,71.1,71.7
Romania,49.8,50.2,50.6,51,51.5,52,52.5,53,53.5,54,54.5,55,55.6,56.1,56.6,57.1,57.7
Russian Federation,51.5,51.8,52.1,52.4,52.8,53.1,53.5,53.8,54.2,54.5,54.9,55.3,55.6,56,56.3,56.7,57.1
Rwanda,15.8,16.3,16.8,17.4,17.9,18.5,19.1,19.6,20.2,20.8,21.4,22,22.6,23.2,23.8,24.5,25.1
Saint Kitts and Nevis,41.4,42.1,42.7,43.3,44,44.7,45.3,46,46.7,47.3,48,48.7,49.4,50.2,50.9,51.6,52.3
Saint Lucia,39,39.7,40.2,40.8,41.3,41.8,42.3,42.7,43.2,43.7,44.1,44.7,45.3,45.9,46.6,47.3,48.1
Saint Vincent and the Grenadines,42.9,43.6,44.4,45.1,45.9,46.7,47.4,48.2,49,49.7,50.5,51.2,52,52.7,53.5,54.2,55
Samoa,69.8,70.4,71,71.5,72.1,72.6,73.1,73.6,74.1,74.5,75,75.4,75.9,76.3,76.8,77.2,77.6
Sao Tome and Principe,24.5,25.2,25.9,26.6,27.3,28,28.7,29.4,30.1,30.7,31.4,32.1,32.7,33.4,34.1,34.7,35.4
Saudi Arabia,61,61.5,62,62.5,63,63.6,64.1,64.7,65.2,65.8,66.4,66.9,67.5,68.1,68.6,69.1,69.7
Senegal,20.4,20.9,21.3,21.8,22.3,22.7,23.2,23.7,24.2,24.7,25.2,25.7,26.2,26.8,27.3,27.8,28.4
Serbia,49.3,49.7,50.2,50.7,51.3,51.8,52.3,52.8,53.3,53.8,54.3,54.8,55.2,55.7,56.2,56.7,57.1
Seychelles,28.5,29,29.4,29.9,30.4,30.9,31.4,31.9,32.4,32.9,33.4,34,34.5,35.1,35.7,36.2,36.8
Sierra Leone,19.6,20,20.5,21,21.5,22,22.5,23,23.5,24,24.5,25,25.5,26.1,26.6,27.2,27.7
Singapore,27.7,28,28.2,28.5,28.7,28.9,29.2,29.4,29.7,29.9,30.2,30.4,30.7,31,31.2,31.5,31.8
Slovakia,49.8,50.1,50.5,50.9,51.3,51.7,52.1,52.5,52.9,53.3,53.7,54.1,54.5,54.9,55.3,55.8,56.2
Slovenia,49,49.4,49.8,50.3,50.7,51.2,51.6,52.1,52.5,53,53.5,53.9,54.4,54.8,55.2,55.7,56.1
Solomon Islands,42.9,43.6,44.4,45.1,45.9,46.6,47.4,48.1,48.9,49.6,50.4,51.2,51.9,52.7,53.5,54.2,55
Somalia,20,20.5,20.9,21.4,21.9,22.4,22.9,23.4,23.9,24.5,25,25.5,26.1,26.7,27.2,27.8,28.4
South Africa,43,43.7,44.4,45.1,45.8,46.5,47.2,47.9,48.6,49.2,49.9,50.6,51.2,51.9,52.5,53.2,53.8
Spain,55.3,55.7,56.2,56.6,57,57.4,57.9,58.3,58.7,59,59.4,59.8,60.2,60.5,60.9,61.3,61.6
Sri Lanka,14.5,14.9,15.4,15.9,16.3,16.8,17.4,17.9,18.4,19,19.6,20.1,20.7,21.3,22,22.6,23.3
Sudan,23.7,22,19,20.8,23.9,21.7,20.5,23.7,24.2,22.2,25.2,24.2,24.8,23.3,23.6,28.9,28.9
Suriname,49.7,50.3,50.9,51.5,52.1,52.7,53.3,53.9,54.5,55,55.6,56.2,56.7,57.3,57.8,58.4,58.9
Swaziland,29.8,30.3,30.9,31.4,31.9,32.5,33,33.5,34.1,34.6,35.1,35.7,36.2,36.8,37.3,37.9,38.4
Sweden,49.6,50.1,50.5,51,51.4,51.8,52.3,52.7,53.1,53.5,53.9,54.4,54.8,55.2,55.6,56,56.4
Switzerland,48,48.4,48.8,49.2,49.7,50.1,50.5,50.9,51.2,51.6,52,52.4,52.8,53.1,53.5,53.9,54.3
Syrian Arab Republic,50.2,50.8,51.5,52.2,52.8,53.5,54.2,54.9,55.7,56.4,57.1,57.8,58.5,59.3,60,60.7,61.4
Tajikistan,35.3,35.8,36.3,36.8,37.3,37.9,38.5,39.1,39.8,40.4,41.1,41.8,42.5,43.2,43.9,44.6,45.3
Thailand,18.9,19.5,20.1,20.8,21.5,22.3,23.1,24,24.9,25.8,26.7,27.6,28.6,29.6,30.6,31.6,32.6
Macedonia (the former Yugoslav Republic of),51.6,51.9,52.3,52.7,53.1,53.4,53.8,54.2,54.6,55,55.5,55.9,56.3,56.7,57.2,57.6,58.1
Timor-Leste,12.9,13.4,13.8,14.2,14.7,15.2,15.7,16.2,16.7,17.3,17.8,18.4,19,19.6,20.3,20.9,21.6
Togo,19.3,19.8,20.3,20.8,21.3,21.9,22.4,23,23.5,24.1,24.6,25.2,25.8,26.3,26.9,27.5,28.1
Tonga,70.2,70.8,71.4,72,72.5,73.1,73.6,74.2,74.7,75.2,75.7,76.2,76.7,77.2,77.6,78.1,78.5
Trinidad and Tobago,34.6,35.4,36.1,36.9,37.6,38.3,39,39.7,40.4,41.1,41.7,42.4,43.1,43.9,44.6,45.3,46
Tunisia,51.1,51.8,52.5,53.2,53.8,54.5,55.2,55.9,56.5,57.2,57.8,58.5,59.1,59.7,60.4,61,61.6
Turkey,56.4,57.1,57.7,58.4,59.1,59.8,60.5,61.1,61.8,62.4,63.1,63.7,64.4,65,65.6,66.2,66.8
Turkmenistan,41,41.6,42.2,42.8,43.5,44.1,44.8,45.5,46.1,46.8,47.5,48.2,48.9,49.6,50.4,51.1,51.8
Tuvalu,72.8,73.4,74,74.6,75.2,75.8,76.4,77,77.6,78.2,78.7,79.3,79.9,80.4,80.9,81.4,81.9
Uganda,15.4,15.7,16.1,16.5,16.9,17.3,17.7,18.1,18.5,19,19.4,19.9,20.4,20.9,21.4,21.9,22.4
Ukraine,52.2,52.6,52.9,53.3,53.7,54,54.4,54.8,55.2,55.6,56,56.4,56.8,57.2,57.6,58,58.4
United Arab Emirates,57.7,58.4,59,59.6,60.3,60.9,61.5,62.2,62.8,63.5,64.1,64.8,65.4,66,66.7,67.2,67.8
United Kingdom of Great Britain and Northern Ireland,54.8,55.4,56,56.6,57.2,57.8,58.4,58.9,59.5,60.1,60.6,61.1,61.7,62.2,62.7,63.2,63.7
"Tanzania, United Republic of",18.4,18.9,19.4,19.9,20.4,20.9,21.5,22,22.6,23.2,23.8,24.4,25.1,25.7,26.4,27,27.7
United States of America,58.6,59.3,60,60.7,61.3,61.9,62.5,63.1,63.7,64.2,64.8,65.3,65.8,66.4,66.9,67.4,67.9
Uruguay,54.2,54.7,55.3,55.9,56.4,57,57.6,58.1,58.7,59.2,59.7,60.3,60.8,61.3,61.9,62.4,62.9
Uzbekistan,38.5,39,39.5,40.1,40.6,41.2,41.8,42.3,42.9,43.6,44.2,44.8,45.5,46.1,46.8,47.5,48.2
Vanuatu,45.3,46.1,46.8,47.6,48.4,49.1,49.9,50.6,51.3,52.1,52.8,53.5,54.3,55,55.7,56.4,57.1
Venezuela (Bolivarian Republic of),56.2,56.8,57.3,57.8,58.3,58.8,59.2,59.7,60.1,60.6,61,61.4,61.8,62.2,62.6,63,63.4
Viet Nam,10.1,10.5,10.9,11.3,11.7,12.2,12.7,13.1,13.6,14.2,14.7,15.3,15.9,16.4,17.1,17.7,18.3
Yemen,35.6,36.4,37.2,38,38.7,39.5,40.3,41.2,42,42.8,43.7,44.5,45.4,46.2,47.1,48,48.8
Zambia,20.2,20.5,20.8,21.2,21.6,22,22.5,23,23.5,24,24.5,25,25.6,26.1,26.7,27.3,27.8
Zimbabwe,30.4,31,31.6,32.2,32.7,33.3,33.8,34.3,34.8,35.3,35.7,36.2,36.6,37,37.3,37.7,38.2
